负荷预测_区1,负荷预测_区2,负荷预测_区3,风电出力预测,光伏出力预测,屋顶光伏预测,水电出力预测,调节上调需求,调节下调需求,旋转备用需求,节点电价_101,节点电价_102,节点电价_103,节点电价_104,节点电价_105,节点电价_106,节点电价_107,节点电价_108,节点电价_109,节点电价_110,节点电价_111,节点电价_112,节点电价_113,节点电价_114,节点电价_115,节点电价_116,节点电价_117,节点电价_118,节点电价_119,节点电价_120,节点电价_121,节点电价_122,节点电价_123,节点电价_124,节点电价_201,节点电价_202,节点电价_203,节点电价_204,节点电价_205,节点电价_206,节点电价_207,节点电价_209,节点电价_210,节点电价_211,节点电价_212,节点电价_213,节点电价_214,节点电价_215,节点电价_216,节点电价_217,节点电价_218,节点电价_219,节点电价_220,节点电价_221,节点电价_222,节点电价_223,节点电价_224,节点电价_301,节点电价_302,节点电价_303,节点电价_304,节点电价_305,节点电价_306,节点电价_307,节点电价_309,节点电价_310,节点电价_311,节点电价_312,节点电价_313,节点电价_314,节点电价_315,节点电价_316,节点电价_317,节点电价_318,节点电价_319,节点电价_320,节点电价_321,节点电价_322,节点电价_323,节点电价_324,节点电价_325,阻塞_A27,阻塞_A34,阻塞_C6,阻塞_C29,阻塞_CA-1,阻塞_CB-1,Y_线路潮流_C35
977.9688273,939.3829687,1129.721607,670.5,0.0,0.0,452.1999999999999,58,63,91.412,23.737993709998634,23.73799370999876,23.73799370999963,23.737993709999326,23.73799370999913,23.737993709999433,23.73799370999983,23.73799370999978,23.737993709999785,23.737993709999646,23.737993710000072,23.73799370999995,23.737993710000023,23.73799371000011,23.73799371000012,23.737993710000165,23.737993710000147,23.737993710000136,23.737993710000104,23.737993710000072,23.737993710000126,23.737993710000133,23.737993710000055,23.73799370999993,23.73799370999998,23.737993709999984,23.737993709999955,23.737993709999976,23.737993709999976,23.73799370999997,23.73799370999997,23.73799370999997,23.73799370999997,23.737993709999984,23.737993709999984,23.737993709999984,23.737993709999998,23.737993710000016,23.737993710000012,23.73799371000002,23.73799371000002,23.737993709999998,23.737993709999998,23.737993710000023,23.73799371000002,23.737993709999998,23.73799370999999,23.737993709999976,23.73799370999999,23.737993710000012,23.73799371,23.73799370999998,23.737993709999984,23.737993709999998,23.73799371000001,23.737993709999984,23.737993709999994,23.737993709999994,23.737993709999994,23.737993710000005,23.737993710000033,23.737993710000026,23.73799371000004,23.73799371000004,23.737993710000012,23.737993710000005,23.73799371000004,23.73799371000004,23.737993710000005,23.737993710000026,23.737993710000012,0.0,0.0,0.0,0.0,0.0,0.0,-373.0514299383467
1090.431717,977.5145601,1186.974059,1217.0,0.0,0.0,498.2000000000001,64,83,97.647,24.196729540000504,24.19672954000049,24.196729540000156,24.19672954000027,24.19672954000032,24.196729540000213,24.196729540000007,24.19672954000005,24.196729540000092,24.196729540000128,24.19672953999998,24.196729540000035,24.19672953999985,24.19672953999998,24.196729539999996,24.196729539999986,24.196729539999993,24.196729539999993,24.196729539999943,24.196729539999936,24.19672953999999,24.19672953999999,24.19672953999993,24.196729540000053,24.196729539999886,24.196729539999886,24.196729539999883,24.196729539999872,24.196729539999875,24.196729539999872,24.196729539999865,24.19672953999986,24.196729539999865,24.196729539999836,24.19672953999985,24.19672953999984,24.19672953999982,24.196729539999815,24.196729539999794,24.196729539999822,24.196729539999822,24.196729539999794,24.19672953999982,24.196729539999822,24.196729539999822,24.196729539999833,24.19672953999984,24.19672953999989,24.19672953999989,24.19672953999989,24.196729539999893,24.196729539999872,24.19672953999986,24.196729539999872,24.196729539999893,24.19672953999985,24.196729539999875,24.19672953999988,24.19672953999988,24.19672953999988,24.196729539999875,24.196729539999886,24.196729539999904,24.196729539999897,24.19672953999988,24.19672953999988,24.196729539999893,24.1967295399999,24.19672953999988,24.19672953999988,24.196729539999886,0.0,0.0,0.0,0.0,0.0,0.0,-439.51393737756825
1138.378278,1009.365654,1288.856375,592.6,242.6,6.1,582.4000000000003,69,111,103.098,23.737993709998634,23.73799370999876,23.73799370999963,23.737993709999326,23.73799370999913,23.737993709999433,23.73799370999983,23.73799370999978,23.737993709999785,23.737993709999646,23.737993710000072,23.73799370999995,23.737993710000023,23.73799371000011,23.73799371000012,23.737993710000165,23.737993710000147,23.737993710000136,23.737993710000104,23.737993710000072,23.737993710000126,23.737993710000133,23.737993710000055,23.73799370999993,23.73799370999998,23.737993709999984,23.737993709999955,23.737993709999976,23.737993709999976,23.73799370999997,23.73799370999997,23.73799370999997,23.73799370999997,23.737993709999984,23.737993709999984,23.737993709999984,23.737993709999998,23.737993710000016,23.737993710000012,23.73799371000002,23.73799371000002,23.737993709999998,23.737993709999998,23.737993710000023,23.73799371000002,23.737993709999998,23.73799370999999,23.737993709999976,23.73799370999999,23.737993710000012,23.73799371,23.73799370999998,23.737993709999984,23.737993709999998,23.73799371000001,23.737993709999984,23.737993709999994,23.737993709999994,23.737993709999994,23.737993710000005,23.737993710000033,23.737993710000026,23.73799371000004,23.73799371000004,23.737993710000012,23.737993710000005,23.73799371000004,23.73799371000004,23.737993710000005,23.737993710000026,23.737993710000012,0.0,0.0,0.0,0.0,0.0,0.0,-429.6642688783522
1146.134339,1055.123564,1419.59032,749.5999999999999,260.9999999999999,27.7,580.4,63,106,108.626,23.206703399999498,23.206703399999554,23.20670339999991,23.206703399999785,23.206703399999704,23.206703399999828,23.206703400000002,23.206703399999974,23.20670339999997,23.206703399999913,23.206703400000052,23.20670340000004,23.206703400000077,23.20670340000014,23.206703400000123,23.206703400000265,23.206703400000208,23.20670340000018,23.206703400000222,23.2067034000002,23.20670340000015,23.206703400000173,23.206703400000187,23.20670340000004,23.20670340000013,23.20670340000013,23.206703400000066,23.206703400000094,23.206703400000087,23.206703400000062,23.206703400000055,23.206703400000066,23.206703400000045,23.206703400000073,23.206703400000045,23.20670340000006,23.206703400000073,23.206703400000084,23.20670340000008,23.206703400000098,23.206703400000094,23.206703400000066,23.206703400000055,23.206703400000094,23.206703400000094,23.206703400000052,23.206703400000077,23.206703399999988,23.20670339999999,23.20670339999999,23.206703399999984,23.206703399999974,23.206703399999967,23.206703399999967,23.206703399999977,23.20670339999996,23.206703399999917,23.20670339999998,23.20670339999996,23.206703399999952,23.206703400000006,23.2067034,23.206703400000023,23.206703400000027,23.206703399999988,23.206703399999988,23.20670340000002,23.206703400000023,23.206703399999988,23.206703400000002,23.2067034,0.0,0.0,0.0,0.0,0.0,0.0,-354.1244039779899
1150.717467,1094.152369,1538.152483,753.3,368.69999999999993,51.1,596.0000000000002,69,81,113.49200000000002,23.184128330000146,23.184128330000135,23.18412833000003,23.184128330000078,23.184128330000092,23.18412833000006,23.184128330000007,23.184128330000014,23.184128330000014,23.184128330000036,23.184128330000007,23.184128330000007,23.184128329999993,23.18412833,23.18412832999998,23.184128329999993,23.184128329999986,23.184128329999982,23.184128329999993,23.184128329999997,23.18412832999998,23.184128329999982,23.18412833,23.184128329999997,23.18412832999997,23.18412832999997,23.184128329999982,23.184128329999965,23.184128329999954,23.184128329999943,23.184128329999943,23.184128329999954,23.184128329999936,23.18412832999994,23.18412832999993,23.18412832999993,23.184128329999943,23.184128329999965,23.18412832999995,23.184128329999965,23.184128329999968,23.184128329999936,23.18412832999992,23.18412832999997,23.184128329999968,23.18412832999991,23.18412832999997,23.184128329999908,23.184128329999908,23.18412832999988,23.1841283299999,23.1841283299999,23.184128329999893,23.184128329999893,23.184128329999893,23.18412832999989,23.184128329999897,23.184128329999893,23.184128329999893,23.184128329999915,23.18412832999993,23.184128329999936,23.184128329999936,23.184128329999936,23.184128329999915,23.184128329999904,23.184128329999936,23.184128329999936,23.1841283299999,23.184128329999908,23.184128329999904,0.0,0.0,0.0,0.0,0.0,0.0,-333.9452506562957
1160.941366,1121.068786,1619.748497,783.0,782.5999999999999,91.6,584.0000000000002,79,94,117.052,23.184128330000146,23.184128330000135,23.18412833000003,23.184128330000078,23.184128330000092,23.18412833000006,23.184128330000007,23.184128330000014,23.184128330000014,23.184128330000036,23.184128330000007,23.184128330000007,23.184128329999993,23.18412833,23.18412832999998,23.184128329999993,23.184128329999986,23.184128329999982,23.184128329999993,23.184128329999997,23.18412832999998,23.184128329999982,23.18412833,23.184128329999997,23.18412832999997,23.18412832999997,23.184128329999982,23.184128329999965,23.184128329999954,23.184128329999943,23.184128329999943,23.184128329999954,23.184128329999936,23.18412832999994,23.18412832999993,23.18412832999993,23.184128329999943,23.184128329999965,23.18412832999995,23.184128329999965,23.184128329999968,23.184128329999936,23.18412832999992,23.18412832999997,23.184128329999968,23.18412832999991,23.18412832999997,23.184128329999908,23.184128329999908,23.18412832999988,23.1841283299999,23.1841283299999,23.184128329999893,23.184128329999893,23.184128329999893,23.18412832999989,23.184128329999897,23.184128329999893,23.184128329999893,23.184128329999915,23.18412832999993,23.184128329999936,23.184128329999936,23.184128329999936,23.184128329999915,23.184128329999904,23.184128329999936,23.184128329999936,23.1841283299999,23.184128329999908,23.184128329999904,0.0,0.0,0.0,0.0,0.0,0.0,-368.5850362550659
1150.717467,1113.442468,1689.623537,802.9,583.4,113.99999999999996,595.6,74,84,118.614,23.128959000000428,23.128959000000407,23.12895900000018,23.128959000000272,23.128959000000307,23.12895900000024,23.128959000000112,23.128959000000137,23.12895900000015,23.128959000000187,23.128959000000123,23.128959000000094,23.128959000000066,23.128959000000094,23.12895900000005,23.128959000000048,23.12895900000005,23.12895900000005,23.128958999999995,23.128958999999966,23.128959000000048,23.128959000000048,23.128958999999952,23.128959000000098,23.128959000000037,23.128959000000037,23.128959000000037,23.128959000000023,23.128959000000023,23.128959000000012,23.12895900000001,23.12895900000001,23.12895900000001,23.128958999999995,23.128958999999984,23.128958999999988,23.128958999999995,23.128959000000002,23.12895899999999,23.128958999999988,23.128958999999995,23.128958999999973,23.128958999999984,23.128959,23.128958999999995,23.128958999999988,23.128959000000016,23.128958999999988,23.12895899999999,23.12895899999998,23.128958999999984,23.128958999999977,23.12895899999997,23.128958999999973,23.128958999999977,23.128958999999966,23.128958999999966,23.128958999999966,23.128958999999966,23.128958999999973,23.128959000000005,23.12895899999998,23.12895900000001,23.128959000000012,23.128958999999966,23.128958999999966,23.128959000000012,23.12895900000001,23.128958999999966,23.128958999999995,23.12895899999997,0.0,0.0,0.0,0.0,0.0,0.0,-374.4162785662816
1153.890401,1124.209035,1730.646947,479.8,735.0,135.99999999999997,589.1999999999998,73,81,120.262,23.069972869999102,23.06997286999919,23.069972869999752,23.069972869999578,23.069972869999443,23.069972869999653,23.06997286999991,23.06997286999988,23.069972869999887,23.0699728699998,23.069972870000047,23.06997287000007,23.069972870000047,23.069972870000036,23.06997287000004,23.069972870000022,23.06997287000003,23.06997287000003,23.069972870000022,23.069972870000022,23.06997287000003,23.06997287000003,23.069972870000026,23.06997286999993,23.069972869999987,23.069972869999987,23.069972869999976,23.069972869999987,23.069972869999972,23.069972869999965,23.069972869999972,23.069972869999987,23.069972869999958,23.069972869999983,23.069972869999983,23.069972869999983,23.069972869999994,23.069972870000026,23.069972870000015,23.069972870000015,23.069972870000022,23.06997287,23.06997287,23.069972870000026,23.069972870000022,23.069972869999997,23.069972870000008,23.069972869999916,23.069972869999916,23.069972869999948,23.06997286999993,23.06997286999991,23.0699728699999,23.069972869999923,23.06997286999994,23.0699728699999,23.06997286999993,23.069972869999926,23.06997286999993,23.069972869999944,23.069972869999987,23.069972869999965,23.069972869999983,23.06997286999999,23.06997286999995,23.069972869999937,23.06997286999999,23.069972869999987,23.069972869999933,23.069972869999972,23.06997286999994,0.0,0.0,0.0,0.0,0.0,0.0,-425.1224579338013
1146.134339,1128.695105,1741.917115,539.8,633.8000000000001,130.7,588.1999999999998,75,83,120.503,22.83920031569813,22.842865614127746,22.724308471513595,22.853404441319746,22.863230162429694,22.877199848894747,23.087428828670923,22.997158419926087,22.86203466201239,22.888108121398844,22.85091125157256,22.908556845974214,22.958884499181067,22.73227451978206,22.4928536,22.565618158457312,22.45007762353361,22.39626239745953,22.701305526445893,22.819294542088144,22.34629111610503,22.387085812666548,22.884188500691383,22.581351050872843,23.452917843094678,23.45697689349778,23.32568351404663,23.468647875160855,23.47952914390288,23.4949995517199,23.492642440784024,23.478205214475494,23.507079667092555,23.497108863985744,23.56733347051878,23.57413752501747,23.434175208784623,23.27062275885136,23.345768407430665,23.238623047086556,23.246720769570558,23.507754815452344,23.64861256155816,23.254240083305703,23.248101595080836,23.726084321916357,23.291675400543667,25.218519205073683,25.22100200853717,25.140693654399648,25.228140809689556,25.234796566341217,25.244259366330162,25.242817589901126,25.233986757089937,25.251648422712314,25.230173766928864,25.303879732133787,25.304998088409093,25.152058662661414,24.983910525365864,25.042325539999997,24.890563163755424,24.81038925038815,25.212831632450783,25.361097799799293,24.871480161177505,24.878980994560735,25.442644191840976,25.043857015878782,25.5364782721895,0.0,0.0,0.0,0.0,1.0,0.0,-500.0000000000009
1139.083375,1122.863214,1746.425182,500.9,359.19999999999993,71.80000000000001,589.3999999999996,67,68,120.252,22.859134255565998,22.86276639027092,22.745281956064844,22.873209861853958,22.882946679559023,22.89678996790254,23.1051167898735,23.015663150361718,22.881761996063695,22.90759954204592,22.870739230558826,22.92786324597813,22.977735533143345,22.75317592730136,22.515921294830505,22.588027477487298,22.473532356619323,22.420204052245815,22.722487142300174,22.83940858996357,22.370684912470416,22.4111104974538,22.90371538617843,22.603618018243633,23.46729884927005,23.471321173269335,23.34121574006032,23.48288655555742,23.493669370269515,23.508999801395344,23.50666401766644,23.492357419793336,23.520970615539547,23.51109002854362,23.58067924083381,23.587421732053315,23.448725798849814,23.286653176148523,23.361118904756133,23.25494299868847,23.262967452748473,23.521639655137776,23.66122291633921,23.270418731518475,23.264335784510152,23.737993709999998,23.30751533293833,25.216924999766952,25.21938533875388,25.13980361689499,25.22645954782971,25.233055083005375,25.24243226331006,25.241003532115222,25.232252600931172,25.24975446329927,25.22847411081378,25.30151318234324,25.302621419699037,25.151065794237752,24.984439066084434,25.042325539999997,24.891936314064328,24.81248781655196,25.211288888462995,25.35821353930039,24.87302597503804,24.88045894066687,25.43902209726096,25.04384315904141,25.53200716417407,0.0,0.0,0.0,0.0,1.0,0.0,-500.0000000000009
1135.205344,1116.13411,1750.031636,377.5,407.8,58.900000000000006,572.0000000000003,63,64,120.041,23.184128330000146,23.184128330000135,23.18412833000003,23.184128330000078,23.184128330000092,23.18412833000006,23.184128330000007,23.184128330000014,23.184128330000014,23.184128330000036,23.184128330000007,23.184128330000007,23.184128329999993,23.18412833,23.18412832999998,23.184128329999993,23.184128329999986,23.184128329999982,23.184128329999993,23.184128329999997,23.18412832999998,23.184128329999982,23.18412833,23.184128329999997,23.18412832999997,23.18412832999997,23.184128329999982,23.184128329999965,23.184128329999954,23.184128329999943,23.184128329999943,23.184128329999954,23.184128329999936,23.18412832999994,23.18412832999993,23.18412832999993,23.184128329999943,23.184128329999965,23.18412832999995,23.184128329999965,23.184128329999968,23.184128329999936,23.18412832999992,23.18412832999997,23.184128329999968,23.18412832999991,23.18412832999997,23.184128329999908,23.184128329999908,23.18412832999988,23.1841283299999,23.1841283299999,23.184128329999893,23.184128329999893,23.184128329999893,23.18412832999989,23.184128329999897,23.184128329999893,23.184128329999893,23.184128329999915,23.18412832999993,23.184128329999936,23.184128329999936,23.184128329999936,23.184128329999915,23.184128329999904,23.184128329999936,23.184128329999936,23.1841283299999,23.184128329999908,23.184128329999904,0.0,0.0,0.0,0.0,0.0,0.0,-465.2792770676624
1144.01905,1109.853612,1768.063904,440.8,286.90000000000003,18.1,558.1999999999998,66,71,120.659,23.502879750957742,23.498506463211484,23.639964112289704,23.48593195537697,23.474208297248374,23.457540225109113,23.206703400000002,23.31441044759618,23.475634720614842,23.444524909878673,23.488906729840608,23.420126308146934,23.36007736171225,23.630459341546782,23.916126823958756,23.829307057991173,23.96716541121362,24.03137559034915,23.667410307933665,23.52663052527496,24.09099932811786,24.04232472494163,23.449201644812675,23.81053519890882,22.770616500430457,22.7657734035503,22.92242742191827,22.751848054203187,22.73886495878351,22.72040628584461,22.72321869650378,22.74044461851736,22.7059927744902,22.717889538665034,22.634100341923265,22.625982015752754,22.79297946337452,22.988123716672643,22.898462929037844,23.02630449513634,23.016642615976476,22.70518721442309,22.537121375627663,23.00767087104232,23.014995070108178,22.444685164290178,22.963004545148912,22.52724614461406,23.56529948301889,-0.0,30.67043593022467,25.2997364248443,27.059835947346293,32.329447343127455,36.4888153830546,28.170079303200314,28.9436903028928,29.547704297482547,28.416277013055485,26.01941989126579,19.97095265903879,21.91151621778976,21.38489804829132,21.150935815377906,23.401452918742827,24.697050050006357,20.771966501915706,21.012887572167394,25.4096284722013,12.335000171759253,25.297669393930065,0.0,0.0,1.0,0.0,0.0,0.0,-290.07377901481914
