实际需求_新南威尔士,实际需求_昆士兰,实际需求_维多利亚,实际需求_南澳,实际需求_塔斯马尼亚,可用发电容量_新南威尔士,可用发电容量_昆士兰,可用发电容量_维多利亚,可用发电容量_南澳,可用发电容量_塔斯马尼亚,风电出力预测_新南威尔士,风电出力预测_昆士兰,风电出力预测_维多利亚,风电出力预测_南澳,风电出力预测_塔斯马尼亚,光伏出力预测_新南威尔士,光伏出力预测_昆士兰,光伏出力预测_维多利亚,光伏出力预测_南澳,出清价_新南威尔士,出清价_昆士兰,出清价_维多利亚,出清价_南澳,出清价_塔斯马尼亚,联络线潮流_N-Q-MNSP1,联络线潮流_NSW1-QLD1,联络线潮流_T-V-MNSP1,联络线潮流_V-S-MNSP1,联络线潮流_V-SA,联络线潮流_VIC1-NSW1,Y_机组出力_BW01,Y_机组出力_TUMUT3,Y_机组出力_PPCCGT
7895.264999999999,5607.660833333332,4748.63,1784.1183333333336,981.5258333333333,13320.474151666667,11114.834900833333,8557.199859166667,3352.4371033333337,1572.5289591666667,75.52588583333333,202.4893225,431.71350750000005,418.6413116666667,71.52895916666667,2614.2816,2154.4289125,669.98635,395.379125,81.46238083333334,35.659929166666664,85.58678166666665,92.71661916666666,100.12,28.4083325,-685.1334233333333,-416.00000833333337,167.16666666666666,208.08692083333335,-376.22118499999993,448.58066,0.0,320.5239033333333
8419.509166666667,6042.610833333333,4821.743333333333,1733.3241666666665,1041.2841666666666,13374.052761666666,11138.900615833334,8402.175398333335,3472.4172633333333,1602.9669025,111.26292666666666,200.08560666666668,410.2457891666666,506.6199458333333,78.63356916666667,2437.289835833333,2152.1956766666667,536.1796091666666,383.71398500000004,75.5453225,23.090414999999997,77.766245,80.37075833333334,100.12,19.649999166666664,-737.7084308333333,-411.26667833333335,159.83333333333334,59.61453083333333,-303.69671,524.033465,0.0,318.2868925
9103.361666666666,6693.183333333333,4969.696666666667,1948.42,1098.175,13218.013051666667,11397.066627499999,8261.632645833333,3374.2869075,1849.5213058333331,153.49696083333333,267.26452416666666,450.6951458333333,508.8020041666667,83.27130583333333,2087.6827566666666,1969.1354375,351.9375,266.31823583333335,75.5111075,42.379259166666664,94.7860275,103.91470416666668,102.13670166666667,-61.18333333333334,-762.8250991666667,-369.2416758333334,108.5,245.94628,-456.8641075,636.3927591666667,0.0,331.87674666666663
9765.379166666668,7582.427500000001,5108.223333333333,2248.7475,1178.6866666666667,12675.275005000001,11887.080159166668,8276.134781666666,3398.4620766666667,1884.3960133333333,178.73971916666665,290.57542,566.0850416666667,571.822685,89.39601333333333,1301.7019516666667,1536.3380725,187.04974166666668,210.13939166666668,101.603705,89.76359833333333,106.78582083333333,127.93493333333333,104.32662833333335,-52.44166666666666,-905.3000958333333,-94.87500083333333,89.16666666666667,384.91894499999995,-270.878405,654.575415,0.0,361.6849525
10011.775833333333,8166.221666666667,5462.093333333333,2293.2983333333336,1232.9283333333333,12112.680642500001,11185.07611,8234.800621666667,3263.4137241666667,1896.0441666666666,263.387005,279.3625241666667,610.7061150000001,560.6758375000001,98.71083333333333,630.2103041666667,587.8669175,98.42784,87.65455166666668,180.40790166666667,184.49237416666665,173.63350666666668,204.67655916666664,151.17130833333334,-17.349999999999998,-369.7751108333334,174.96666416666667,77.5,333.6646425,37.000877499999994,657.7513216666666,234.29166166666667,409.22148833333335
9836.064166666667,8322.099166666667,5582.736666666667,2147.5408333333335,1258.4908333333333,11654.274834999998,10691.01656,7957.915881666667,3030.0183008333333,1896.1921025,395.6825375,325.41210916666665,383.9896991666667,489.81817333333333,101.19210249999999,10.508963333333334,8.437783333333334,6.759515833333334,13.450126666666668,172.88351416666669,180.85367916666667,162.67257583333333,176.90042333333335,70.03507,-2.0833333333333335,-122.23343166666666,362.74999916666667,61.75,215.249505,347.2942208333333,658.6139633333333,250.17916,427.844625
9421.7825,8171.379166666667,5468.325833333333,2071.0183333333334,1242.6841666666667,11786.617110833335,10745.4609875,7932.2461125,3071.822989166667,1916.2709058333332,595.7004441666667,370.2109858333333,360.24611,529.8729058333333,121.27090583333334,0.0,0.0,0.0,0.03341666666666667,119.96817416666666,123.9410625,117.99694916666668,130.27304666666666,59.35688833333334,-5.6000000000000005,-159.48343166666666,357.866665,76.0,272.6431666666667,59.7623275,658.5488741666667,249.39749500000002,383.83138833333334
8859.351666666667,7871.610000000001,5128.7699999999995,1931.5083333333332,1186.5491666666667,11893.108774166665,10776.199545833333,7954.297809166666,3264.380831666667,1870.8323758333333,705.6087725000001,395.3662075,398.1311416666667,654.2974983333334,75.83237583333333,0.0,0.0,0.0,0.0,104.882085,107.12803416666667,102.42360583333334,109.67835000000001,116.03709500000001,-8.283333333333333,-171.79176583333333,180.5666666666667,59.833333333333336,176.08785833333332,61.31147833333333,659.0168116666667,156.0099975,374.10037916666664
8415.485833333334,7361.8325,4760.666666666667,1790.1408333333331,1129.8925,11967.765715,10282.365925833334,8098.9999683333335,3444.122529166667,1844.8273458333333,758.5157141666667,433.03258750000003,540.3333,847.2891958333333,49.82734583333333,0.0,0.0,0.0,0.0,85.20265583333334,84.53553583333333,84.208255,89.86771416666666,92.51288749999999,-19.724999999999998,-251.2084325,-183.96667166666668,63.5,171.06475333333333,-6.235228333333331,653.0922508333333,0.0,333.61043666666666
7970.285,6850.142500000001,4434.371666666667,1667.2883333333332,1093.2858333333334,12041.3539675,9965.382383333334,8278.195705,3570.8471000000004,1853.5953825,791.6039666666667,395.79904583333337,705.1957050000001,951.5971,58.5953825,0.0,0.0,0.0,0.0,71.47916500000001,73.3715675,67.187695,69.47759083333334,90.08912166666668,-10.508333333333333,-25.983428333333332,-422.6083375,43.916666666666664,82.3231675,187.03783583333333,658.0687183333333,0.0,330.2549158333333
7557.185,6462.025000000001,4476.180833333333,1622.8500000000001,1059.73,12067.796605833333,9751.645069166667,8427.6558425,3328.1620074999996,1854.3294933333334,849.296605,416.89506666666665,839.6558425,850.8286741666667,59.32949333333334,0.0,0.0,0.0,0.0,74.57961416666667,74.82719666666667,70.42421583333334,74.46123916666666,100.12,-13.791666666666666,-82.4500975,-429.6083366666667,52.5,131.71706916666668,220.60480916666666,625.5792133333333,0.0,330.2549125
7110.134999999999,6162.238333333334,4152.89,1614.8316666666667,1007.7733333333334,11568.414635833333,9758.669735833333,8424.053864166666,3330.078925,1854.93412,858.5174683333333,418.0861725,836.0538633333334,930.4955916666667,59.93412,0.0,0.00022749999999999997,0.0,0.0,66.10826083333333,65.38390666666668,62.00304500000001,65.11820999999999,92.62,-21.008333333333333,-123.45842833333334,-426.43333916666666,53.0,110.50838833333334,276.2360141666667,634.4945524999999,0.0,331.76489583333336
6756.800833333334,5991.114166666666,3953.4175,1548.7258333333332,1011.5241666666667,11508.709356666666,9786.113534999999,8342.6121075,3281.00303,1851.0572650000001,787.7205224999999,433.42658,753.6121058333333,1080.1696966666666,56.057265,0.0,0.020285,0.0,0.0,60.43564083333333,59.541538333333335,56.82520916666667,59.050625,70.12,-23.349999999999998,-101.64176249999998,-431.70833999999996,45.25,80.64879833333333,229.7947375,605.2663825000001,0.0,191.05676000000003
6584.185,5902.510833333334,3835.5725,1458.6450000000002,1016.5124999999999,11410.272216666666,9737.662425833334,8389.809675,3197.0450116666666,1842.7182425,688.9051308333334,386.16074333333336,802.22634,995.2116783333335,47.7182425,0.0,0.0016808333333333334,0.0,0.0,61.57978416666666,60.63929166666667,56.6746575,59.228095833333334,70.12,-22.78333333333333,-106.23343249999999,-433.1416766666667,49.333333333333336,109.20609833333333,321.690585,565.8920133333334,0.0,160.6893
6561.4325,5890.524166666666,3850.6633333333334,1429.1366666666665,1022.2633333333333,11387.07658,9749.832839166667,8472.637245833334,3222.173919166667,1833.4522475,660.6879391666666,393.58181916666666,885.3039091666666,1017.1739191666667,38.4522475,0.0065583333333333335,0.0010166666666666668,0.0,0.0,61.21013166666666,59.70583166666666,55.65675166666667,57.281979166666666,85.12,-25.541666666666668,-137.25009916666667,-433.7416766666667,42.0,60.928446666666666,393.0910083333333,494.2397158333333,0.0,160.52152416666667
6874.384166666667,6025.31,4087.2374999999997,1429.2916666666667,1055.5733333333335,11681.193111666667,9906.5096175,8527.031746666667,3151.4320691666667,1840.6188825,717.7859766666667,405.0182191666667,930.4134825,936.4908191666667,47.618882500000005,3.4071358333333333,0.15806250000000002,0.2849308333333333,0.44125166666666665,68.1413775,66.48866583333333,66.53228083333333,70.81698416666667,82.80722333333334,-26.375,-157.6334325,-428.2583358333333,57.333333333333336,162.22780166666666,31.898520833333333,448.83496833333334,0.0,162.98224000000002
7607.349166666667,6320.480833333334,4629.849999999999,1505.4966666666667,1137.4808333333333,11667.760518333334,9710.707339166665,8511.001856666668,3141.7823750000002,1853.7816516666664,863.7332733333333,450.3285916666667,913.467145,921.5602833333334,60.78165166666667,21.027245833333335,5.128749166666667,4.597545,2.2220916666666666,90.932035,88.92660083333334,89.45440166666667,89.68369166666668,100.10616833333334,-25.066666666666666,-207.08342916666666,-356.0333375,29.166666666666668,-10.086914166666666,-78.87741666666666,447.6854608333333,0.0,166.95294083333332
8159.855,6678.550833333334,5249.241666666667,1692.9399999999998,1212.7016666666666,11913.596245833332,10182.770354166667,8300.296293333333,3119.75203,1853.914325,812.6177299999999,424.02327583333334,952.1716675000001,942.9678325,77.58099166666666,258.31184833333333,335.2470825,23.645791666666668,0.03419666666666667,106.88439249999999,101.7037925,108.98181333333333,108.68564916666668,108.53381333333334,-33.85,-393.1001025,-111.1666675,24.416666666666668,-48.24277333333333,-162.81829916666666,449.76272166666666,0.0,203.75180916666667
7998.483333333334,6808.9325,5192.310833333334,1756.2008333333333,1172.0925,12555.119584166669,11187.112035833334,8267.2414575,3090.205698333333,1776.0535225,741.2784808333334,356.4369225,877.1311025,918.4161583333333,56.55352250000001,1257.5077708333333,1567.1751141666666,145.11035333333334,20.789539166666668,57.8606475,52.73200833333333,92.55965916666668,96.936855,100.11802083333333,-54.883334166666664,-667.7917791666667,-308.8250041666667,63.5,114.50826833333333,-760.0985466666666,450.9285116666667,0.0,173.3284275
7543.096666666667,6489.489166666666,4970.32,1682.4783333333335,1079.5125,12936.11565,10984.736945833334,8290.840976666666,3327.098413333333,1759.2907258333335,625.2038349999999,291.37637916666665,939.294565,1097.2396091666667,41.79072583333333,1949.5784816666667,2241.3605666666667,196.21308,65.02547166666666,51.11492333333334,46.7697225,55.711668333333336,57.75955416666667,72.65491833333333,-45.583333333333336,-585.4584366666667,-396.7166775,48.333333333333336,76.1838125,-544.4999966666667,449.1828825,0.0,163.82111916666668
7162.008333333334,6284.470833333333,4652.4225,1587.6516666666666,1064.3433333333335,13221.250983333333,10608.679766666666,8480.337195,2983.2696008333332,1755.4835933333334,557.5235475000001,329.85830166666665,1025.0796116666668,1092.9778591666666,37.48359333333333,2268.8941041666667,2370.4047975,309.9242491666667,113.29174166666667,41.11143166666667,38.9009,41.45378833333333,43.73972083333334,69.62,-35.69166666666667,-393.66676583333333,-435.2916716666667,53.583333333333336,126.595125,-174.85711416666666,448.3751683333333,0.0,30.111744166666664
6907.281666666667,5918.126666666667,4395.756666666667,1549.5208333333333,1063.5008333333333,12986.964970833333,10489.408269166666,8763.136615000001,3019.8980825,1800.5172916666668,500.4853841666666,232.09803166666666,1070.1481683333334,1092.637575,56.517291666666665,2125.896255,2328.060235833333,459.90511416666664,157.84384333333333,24.102275833333334,22.936488333333333,22.527658333333335,23.512850833333335,64.78666666666668,-31.583333333333332,-338.8334316666667,-431.3666775,49.916666666666664,109.11308083333334,215.9570525,448.3812675,0.0,0.0
7097.264166666667,5704.720833333333,4220.8775,1239.4225,1006.3191666666667,13230.607985,10369.3318175,8657.6050875,2944.7091508333338,1847.5815883333335,567.631615,155.79011166666666,990.8976333333334,983.4178425,103.58158833333333,2216.4763716666666,2293.9583691666667,453.6241191666666,187.45797416666667,19.9759225,18.517595833333335,18.107185,18.12378083333333,43.453333333333326,-48.225,-443.94176500000003,-422.1750083333333,35.833333333333336,-37.80703333333333,310.06632666666667,448.6661066666666,0.0,0.0
7740.954166666666,5932.748333333333,4250.114166666667,1118.6533333333334,977.9791666666666,13424.624801666667,10176.256021666666,8775.414629166668,2941.1921008333334,1885.2708283333334,694.138075,76.372535,1111.2798658333334,896.1504100000001,141.27082833333333,2132.07006,2180.0501541666667,447.71809750000006,266.95835833333336,48.14814916666666,46.348045000000006,34.30917833333333,33.340986666666666,56.23318749999999,-29.141666666666666,-307.6001,-394.9500008333334,-13.916666666666666,-177.92501333333334,795.296645,446.1941458333333,0.0,0.0
8746.175000000001,6306.179166666666,4263.379166666667,1238.0233333333333,955.3225000000001,13439.91914,10163.232604166666,8972.6494575,3040.0323575,1891.4847441666668,735.02794,152.15601583333333,1356.6824991666667,957.4855600000001,148.48474416666667,2084.141201666667,2008.6599241666665,371.1336258333333,268.38013,72.56052083333334,69.249235,37.39150416666667,44.236803333333334,70.09513166666666,-32.608333333333334,-409.33342500000003,-400.83334083333335,-49.416666666666664,-91.59906083333333,906.880885,448.8105591666667,0.0,0.0
9380.225833333332,6779.915,3955.575833333334,1219.21,976.9683333333332,12899.363010833333,10687.9823975,9125.285551666666,3165.0173116666665,1902.7852008333332,702.6070041666667,180.82883583333333,1548.7340583333335,1068.7892358333334,145.7018675,1736.50601,1860.2368975,315.2181625,274.728075,93.23791416666667,81.75191083333333,8.6666775,14.429299166666667,49.28541666666666,-34.766666666666666,-596.8417683333333,-418.5916725,-139.91666666666666,-92.71821166666666,1056.2515308333334,448.0496416666667,0.0,0.0
9777.370833333332,7184.999166666667,4172.480833333333,1414.8383333333334,1031.0325,12879.145185833333,10850.348525,9337.361733333333,3261.07995,1929.3019875,706.6777283333334,211.97633333333332,1790.1893058333333,1188.6240866666667,152.3019875,1310.8007925,1527.0388575,217.17242833333333,242.95586416666666,85.02297583333333,82.15167583333333,13.456473333333333,16.276194166666667,43.52916666666667,-30.925,-488.4500958333333,-412.8583383333334,-145.0,-35.95824833333333,1050.6281533333333,457.60789416666665,0.0,0.0
10117.328333333333,7776.543333333334,4665.4675,1592.6633333333332,1099.4291666666666,12422.707026666665,10803.901942499999,9428.287512500001,3415.635755,1997.4161383333333,700.2611091666666,189.629265,1941.8666366666666,1353.8010616666668,171.41613833333335,747.4459183333333,891.5226791666668,153.42087583333333,246.66802499999997,118.57636166666667,120.91006083333333,46.86922333333334,46.19817583333333,78.5934,-15.333333333333334,-243.1417641666667,-414.07501083333335,-107.91666666666667,-53.911210833333335,1122.5342466666666,543.5812941666667,104.19583,0.0
10130.829166666666,8328.028333333334,5147.473333333333,1661.62,1185.0716666666667,11895.644270833334,10547.3979325,9313.96756,3481.392035833333,2006.3691191666667,623.7864358333333,187.88361666666665,1912.8920533333333,1484.4726933333334,180.36911916666668,246.7745025,330.014315,53.492176666666666,149.58600833333333,140.20633916666665,158.61933,115.90700416666665,108.71344749999999,121.53322416666667,0.01666666666666664,-98.71676333333333,-296.1000066666667,-3.75,-234.10941,908.6136425,569.6620241666667,263.63916333333333,0.0
9826.251666666667,8472.6225,5308.8625,1694.1033333333335,1204.9016666666666,11617.263035000002,10366.347494166666,9169.512314166666,3408.275145,2002.3824816666665,635.1744341666666,231.97981666666666,1787.3892383333332,1525.2402941666667,176.38248166666665,15.005268333333333,6.284340833333334,8.789741666666666,25.03485166666667,126.93097666666667,191.9075,107.40529249999999,103.42025666666666,111.38144833333332,2.908333333333333,-57.391765,-237.13333666666665,6.833333333333333,-152.9024925,572.9145425,654.5774441666666,263.8674975,0.0
9368.396666666666,8294.159166666666,5221.3525,1695.4624999999999,1210.14,11533.825131666666,10384.250119999999,9221.782410833333,3323.7158833333337,1995.8875916666666,745.2417966666667,211.8151141666667,1853.8657441666667,1457.71255,168.88759166666668,0.0,0.018333333333333333,0.0,0.0033333333333333335,114.17341833333334,150.63125916666667,99.32768916666667,97.88465666666667,104.2216175,4.8999999999999995,-8.633433333333334,-259.4666741666667,20.666666666666668,-70.02120333333333,497.154975,658.3047233333333,248.8874925,0.0
